Type,Part Number,Brand,Model,Rank,Benchmark,Samples,URL
RAM,CMK16GX4M2C3000C16W,Corsair,Vengeance LPX DDR4 3000 C16 2x8GB,57,80.4,4010,https://ram.userbenchmark.com/SpeedTest/337520/Corsair-Vengeance-LPX-CMK16GX4M2C3000C16-2x8GB
RAM,BLS4K8G4D240FSB,Crucial,Ballistix Sport LT DDR4 2400 C16 4x8GB,58,79.6,571,https://ram.userbenchmark.com/Crucial-Ballistix-Sport-LT-DDR4-2400-C16-4x8GB/Rating/3637
RAM,BLS4K8G4D240FSC,Crucial,Ballistix Sport LT DDR4 2400 C16 4x8GB,58,79.6,571,https://ram.userbenchmark.com/Crucial-Ballistix-Sport-LT-DDR4-2400-C16-4x8GB/Rating/3637
RAM,BLS4K8G4D240FSE,Crucial,Ballistix Sport LT DDR4 2400 C16 4x8GB,58,79.6,571,https://ram.userbenchmark.com/Crucial-Ballistix-Sport-LT-DDR4-2400-C16-4x8GB/Rating/3637
RAM,HX424C15FBK2/16,HyperX,Fury DDR4 2400 C15 2x8GB,59,78,17559,https://ram.userbenchmark.com/HyperX-Fury-DDR4-2400-C15-2x8GB/Rating/3587
RAM,F4-2400C15Q-32GVR,G.SKILL,Ripjaws V DDR4 2400 C15 4x8GB,60,77.2,5376,https://ram.userbenchmark.com/GSKILL-Ripjaws-V-DDR4-2400-C15-4x8GB/Rating/3568
RAM,CMK16GX4M2A2666C16,Corsair,Vengeance LPX DDR4 2666 C16 2x8GB,61,77,96273,https://ram.userbenchmark.com/Corsair-Vengeance-LPX-DDR4-2666-C16-2x8GB/Rating/3545
RAM,CMK16GX4M2A2666C16R,Corsair,Vengeance LPX DDR4 2666 C16 2x8GB,61,77,96273,https://ram.userbenchmark.com/Corsair-Vengeance-LPX-DDR4-2666-C16-2x8GB/Rating/3545
RAM,CMK8GX4M2A2666C16,Corsair,Vengeance LPX DDR4 2666 C16 2x4GB,62,76.9,14656,https://ram.userbenchmark.com/SpeedTest/90467/Corsair-Vengeance-LPX-CMK8GX4M2A2666C16-2x4GB
RAM,BLS2K8G4D240FSB,Crucial,Ballistix Sport LT DDR4 2400 C16 2x8GB,63,76.5,7132,https://ram.userbenchmark.com/Crucial-Ballistix-Sport-LT-DDR4-2400-C16-2x8GB/Rating/3638
RAM,BLS2K8G4D240FSC,Crucial,Ballistix Sport LT DDR4 2400 C16 2x8GB,63,76.5,7132,https://ram.userbenchmark.com/Crucial-Ballistix-Sport-LT-DDR4-2400-C16-2x8GB/Rating/3638
RAM,BLS2K8G4D240FSE,Crucial,Ballistix Sport LT DDR4 2400 C16 2x8GB,63,76.5,7132,https://ram.userbenchmark.com/Crucial-Ballistix-Sport-LT-DDR4-2400-C16-2x8GB/Rating/3638
RAM,BLS2K8G4D240FSA,Crucial,Ballistix Sport DDR4 2400 C16 2x8GB,64,76,3292,https://ram.userbenchmark.com/Crucial-Ballistix-Sport-DDR4-2400-C16-2x8GB/Rating/3611
RAM,CMR16GX4M2A2666C16,Corsair,Vengeance RGB DDR4 2666 C16 2x8GB,65,75.8,8125,https://ram.userbenchmark.com/SpeedTest/282283/Corsair-CMR16GX4M2A2666C16-2x8GB
RAM,CMK32GX4M2A2400C16,Corsair,Vengeance LPX DDR4 2400 C16 2x16GB,66,75.7,6329,https://ram.userbenchmark.com/SpeedTest/131225/Corsair-Vengeance-LPX-CMK32GX4M2A2400C16-2x16GB
RAM,CMK32GX4M2A2666C16,Corsair,Vengeance LPX DDR4 2666 C16 2x16GB,67,75.5,19129,https://ram.userbenchmark.com/SpeedTest/92488/Corsair-Vengeance-LPX-CMK32GX4M2A2666C16-2x16GB
RAM,CMU16GX4M2A2666C16,Corsair,Vengeance LED DDR4 2666 C16 2x8GB,68,74.9,11570,https://ram.userbenchmark.com/SpeedTest/152975/Corsair-CMU16GX4M2A2666C16-2x8GB
RAM,CMU16GX4M2A2666C16B,Corsair,Vengeance LED DDR4 2666 C16 2x8GB,68,74.9,11570,https://ram.userbenchmark.com/SpeedTest/152975/Corsair-CMU16GX4M2A2666C16-2x8GB
RAM,CMU16GX4M2A2666C16R,Corsair,Vengeance LED DDR4 2666 C16 2x8GB,68,74.9,11570,https://ram.userbenchmark.com/SpeedTest/152975/Corsair-CMU16GX4M2A2666C16-2x8GB
RAM,CMK16GX4M2A2400C16,Corsair,Vengeance LPX DDR4 2400 C16 2x8GB,69,74.8,86008,https://ram.userbenchmark.com/SpeedTest/92730/Corsair-Vengeance-LPX-CMK16GX4M2A2400C16-2x8GB
RAM,CMK8GX4M2A2400C16,Corsair,Vengeance LPX DDR4 2400 C16 2x4GB,70,74.2,7181,https://ram.userbenchmark.com/SpeedTest/105361/Corsair-Vengeance-LPX-CMK8GX4M2A2400C16-2x4GB
RAM,CMU16GX4M2A2400C16,Corsair,Vengeance LED DDR4 2400 C16 2x8GB,71,73.3,2590,https://ram.userbenchmark.com/SpeedTest/293029/Corsair-CMU16GX4M2A2400C16-2x8GB
RAM,CMU16GX4M2A2400C16B,Corsair,Vengeance LED DDR4 2400 C16 2x8GB,71,73.3,2590,https://ram.userbenchmark.com/SpeedTest/293029/Corsair-CMU16GX4M2A2400C16-2x8GB
RAM,CMU16GX4M2A2400C16R,Corsair,Vengeance LED DDR4 2400 C16 2x8GB,71,73.3,2590,https://ram.userbenchmark.com/SpeedTest/293029/Corsair-CMU16GX4M2A2400C16-2x8GB
RAM,F4-2400C15D-8GVR,G.SKILL,Ripjaws V DDR4 2400 C15 2x4GB,72,72.9,15969,https://ram.userbenchmark.com/GSKILL-Ripjaws-V-DDR4-2400-C15-2x4GB/Rating/3559
RAM,F4-2400C15D-16GRR,G.SKILL,Ripjaws 4 DDR4 2400 C15 2x8GB,73,72.5,5003,https://ram.userbenchmark.com/GSKILL-Ripjaws-4-DDR4-2400-C15-2x8GB/Rating/3551
RAM,F3-2400C10Q-32GTX,G.SKILL,TridentX DDR3 2400 C10 4x8GB,74,72.4,4606,https://ram.userbenchmark.com/SpeedTest/89345/GSKILL-F3-2400C10-8GTX-4x8GB
RAM,F4-2400C15D-16GVR,G.SKILL,Ripjaws V DDR4 2400 C15 2x8GB,75,72.3,81633,https://ram.userbenchmark.com/GSKILL-Ripjaws-V-DDR4-2400-C15-2x8GB/Rating/3549
RAM,F4-2400C15D-16GVB,G.SKILL,Ripjaws V DDR4 2400 C15 2x8GB,75,72.3,81633,https://ram.userbenchmark.com/GSKILL-Ripjaws-V-DDR4-2400-C15-2x8GB/Rating/3549
RAM,F4-2400C15D-16GVK,G.SKILL,Ripjaws V DDR4 2400 C15 2x8GB,75,72.3,81633,https://ram.userbenchmark.com/GSKILL-Ripjaws-V-DDR4-2400-C15-2x8GB/Rating/3549
RAM,F4-2400C15D-16GVS,G.SKILL,Ripjaws V DDR4 2400 C15 2x8GB,75,72.3,81633,https://ram.userbenchmark.com/GSKILL-Ripjaws-V-DDR4-2400-C15-2x8GB/Rating/3549
RAM,F4-2400C15D-16GVG,G.SKILL,Ripjaws V DDR4 2400 C15 2x8GB,75,72.3,81633,https://ram.userbenchmark.com/GSKILL-Ripjaws-V-DDR4-2400-C15-2x8GB/Rating/3549
RAM,CMK16GX4M2A2400C14,Corsair,Vengeance LPX DDR4 2400 C14 2x8GB,76,72,54372,https://ram.userbenchmark.com/Corsair-Vengeance-LPX-DDR4-2400-C14-2x8GB/Rating/3544
RAM,CMK16GX4M2A2400C14R,Corsair,Vengeance LPX DDR4 2400 C14 2x8GB,76,72,54372,https://ram.userbenchmark.com/Corsair-Vengeance-LPX-DDR4-2400-C14-2x8GB/Rating/3544
RAM,HX421C14FBK2/16,HyperX,Fury DDR4 2133 C14 2x8GB,77,71.7,53907,https://ram.userbenchmark.com/HyperX-Fury-DDR4-2133-C14-2x8GB/Rating/3552
RAM,HX421C14FB2K2/16,HyperX,Fury DDR4 2133 C14 2x8GB,77,71.7,53907,https://ram.userbenchmark.com/HyperX-Fury-DDR4-2133-C14-2x8GB/Rating/3552
RAM,CMK8GX4M2A2400C14,Corsair,Vengeance LPX DDR4 2400 C14 2x4GB,78,70.9,14250,https://ram.userbenchmark.com/SpeedTest/89740/Corsair-Vengeance-LPX-CMK8GX4M2A2400C14-2x4GB
RAM,F4-2133C15D-32GVR,G.SKILL,Ripjaws V DDR4 2133 C15 2x16GB,79,70.7,2130,https://ram.userbenchmark.com/GSKILL-Ripjaws-V-DDR4-2133-C15-2x16GB/Rating/3633
RAM,CMK16GX4M2A2133C13,Corsair,Vengeance LPX DDR4 2133 C13 2x8GB,80,69.9,40287,https://ram.userbenchmark.com/Corsair-Vengeance-LPX-DDR4-2133-C13-2x8GB/Rating/3543
RAM,CMK16GX4M2A2133C13R,Corsair,Vengeance LPX DDR4 2133 C13 2x8GB,80,69.9,40287,https://ram.userbenchmark.com/Corsair-Vengeance-LPX-DDR4-2133-C13-2x8GB/Rating/3543
RAM,HX421C14FBK2/8,HyperX,Fury DDR4 2133 C14 2x4GB,81,69.4,40549,https://ram.userbenchmark.com/HyperX-Fury-DDR4-2133-C14-2x4GB/Rating/3554
RAM,F4-2133C15D-8GVR,G.SKILL,Ripjaws V DDR4 2133 C15 2x4GB,82,69.2,6908,https://ram.userbenchmark.com/GSKILL-Ripjaws-V-DDR4-2133-C15-2x4GB/Rating/3560
RAM,F4-2133C15D-16GVB,G.SKILL,Ripjaws V DDR4 2133 C15 2x8GB,83,68,14079,https://ram.userbenchmark.com/GSKILL-Ripjaws-V-DDR4-2133-C15-2x8GB/Rating/3632
RAM,BLS2K4G4D240FSA,Crucial,Ballistix Sport DDR4 2400 C16 2x4GB,84,67.8,780,https://ram.userbenchmark.com/Crucial-Ballistix-Sport-DDR4-2400-C16-2x4GB/Rating/3601
RAM,F3-2400C10D-16GTX,G.SKILL,TridentX DDR3 2400 C10 2x8GB,85,65.9,20385,https://ram.userbenchmark.com/SpeedTest/89322/GSKILL-F3-2400C10-8GTX-2x8GB
RAM,HX324C11SRK2/16,HyperX,Savage DDR3 2400 C11 2x8GB,86,64.4,16678,https://ram.userbenchmark.com/SpeedTest/43621/Kingston-KHX2400C11D38GX-2x8GB
RAM,CMY16GX3M2A2400C11,Corsair,Vengeance Pro DDR3 2400 C11 2x8GB,87,60.7,36821,https://ram.userbenchmark.com/SpeedTest/89568/Corsair-Vengeance-Pro-CMY16GX3M2A2400C11-2x8GB
RAM,HX318C10FK2/16,HyperX,Fury DDR3 1866 C10 2x8GB,88,58.8,89078,https://ram.userbenchmark.com/SpeedTest/42962/Kingston-KHX1866C10D38G-2x8GB
RAM,HX318C10FBK2/16,HyperX,Fury DDR3 1866 C10 2x8GB,88,58.8,89078,https://ram.userbenchmark.com/SpeedTest/42962/Kingston-KHX1866C10D38G-2x8GB
RAM,HX318C10FRK2/16,HyperX,Fury DDR3 1866 C10 2x8GB,88,58.8,89078,https://ram.userbenchmark.com/SpeedTest/42962/Kingston-KHX1866C10D38G-2x8GB
RAM,HX318C10FWK2/16,HyperX,Fury DDR3 1866 C10 2x8GB,88,58.8,89078,https://ram.userbenchmark.com/SpeedTest/42962/Kingston-KHX1866C10D38G-2x8GB
RAM,BLS2KIT4G3D1609DS1S00,Crucial,Ballistix Sport DDR3 1600 C9 2x4GB,89,55.6,42805,https://ram.userbenchmark.com/SpeedTest/50785/Crucial-BLS4G3D1609DS1S00-2x4GB
RAM,BLS2CP4G3D1609DS1S00CEU,Crucial,Ballistix Sport DDR3 1600 C9 2x4GB,89,55.6,42805,https://ram.userbenchmark.com/SpeedTest/50785/Crucial-BLS4G3D1609DS1S00-2x4GB
RAM,HX316C10FK2/16,HyperX,Fury DDR3 1600 C10 2x8GB,90,54.7,68596,https://ram.userbenchmark.com/SpeedTest/42910/Kingston-KHX1600C10D38G-2x8GB
RAM,HX316C10FBK2/16,HyperX,Fury DDR3 1600 C10 2x8GB,90,54.7,68596,https://ram.userbenchmark.com/SpeedTest/42910/Kingston-KHX1600C10D38G-2x8GB
RAM,HX316C10FRK2/16,HyperX,Fury DDR3 1600 C10 2x8GB,90,54.7,68596,https://ram.userbenchmark.com/SpeedTest/42910/Kingston-KHX1600C10D38G-2x8GB
RAM,HX316C10FWK2/16,HyperX,Fury DDR3 1600 C10 2x8GB,90,54.7,68596,https://ram.userbenchmark.com/SpeedTest/42910/Kingston-KHX1600C10D38G-2x8GB
RAM,F3-14900CL10D-16GBXL,G.SKILL,RipjawsX DDR3 1866 C10 2x8GB,91,52.7,8064,https://ram.userbenchmark.com/SpeedTest/89210/GSKILL-F3-14900CL10-8GBXL-2x8GB
RAM,F3-12800CL9D-8GBXL,G.SKILL,RipjawsX DDR3 1600 C9 2x4GB,92,52.5,43848,https://ram.userbenchmark.com/SpeedTest/89321/GSKILL-F3-12800CL9-4GBXL-2x4GB
RAM,HX316C10FK2/8,HyperX,Fury DDR3 1600 C10 2x4GB,93,52.1,21281,https://ram.userbenchmark.com/SpeedTest/42917/Kingston-KHX1600C10D38G-2x4GB
RAM,HX316C10FBK2/8,HyperX,Fury DDR3 1600 C10 2x4GB,93,52.1,21281,https://ram.userbenchmark.com/SpeedTest/42917/Kingston-KHX1600C10D38G-2x4GB
RAM,HX316C10FRK2/8,HyperX,Fury DDR3 1600 C10 2x4GB,93,52.1,21281,https://ram.userbenchmark.com/SpeedTest/42917/Kingston-KHX1600C10D38G-2x4GB
RAM,HX316C10FWK2/8,HyperX,Fury DDR3 1600 C10 2x4GB,93,52.1,21281,https://ram.userbenchmark.com/SpeedTest/42917/Kingston-KHX1600C10D38G-2x4GB
RAM,F3-12800CL10Q-32GBXL,G.SKILL,RipjawsX DDR3 1600 C10 4x8GB,94,52,3248,https://ram.userbenchmark.com/SpeedTest/90320/GSKILL-F3-12800CL10-8GBXL-4x8GB
RAM,HX316C9SRK2/8,HyperX,Savage DDR3 1600 C9 2x4GB,95,50.8,69070,https://ram.userbenchmark.com/SpeedTest/43139/Kingston-KHX1600C9D34GX-2x4GB
RAM,HX318C10FK2/8,HyperX,Fury DDR3 1866 C10 2x4GB,96,50.2,34339,https://ram.userbenchmark.com/HyperX-Fury-DDR3-1866-C10-2x4GB/Rating/3588
RAM,HX318C10FBK2/8,HyperX,Fury DDR3 1866 C10 2x4GB,96,50.2,34339,https://ram.userbenchmark.com/HyperX-Fury-DDR3-1866-C10-2x4GB/Rating/3588
RAM,HX318C10FRK2/8,HyperX,Fury DDR3 1866 C10 2x4GB,96,50.2,34339,https://ram.userbenchmark.com/HyperX-Fury-DDR3-1866-C10-2x4GB/Rating/3588
RAM,HX318C10FWK2/8,HyperX,Fury DDR3 1866 C10 2x4GB,96,50.2,34339,https://ram.userbenchmark.com/HyperX-Fury-DDR3-1866-C10-2x4GB/Rating/3588
RAM,CMX8GX3M2A1600C9,Corsair,XMS3 DDR3 1600 C9 2x4GB,97,49.8,8883,https://ram.userbenchmark.com/SpeedTest/89663/Corsair-XMS3-CMX8GX3M2A1600C9-2x4GB
RAM,F3-12800CL10D-16GBXL,G.SKILL,RipjawsX DDR3 1600 C10 2x8GB,98,49,23098,https://ram.userbenchmark.com/SpeedTest/89329/GSKILL-F3-12800CL10-8GBXL-2x8GB
RAM,CMZ8GX3M2A1600C9,Corsair,Vengeance DDR3 1600 C9 2x4GB,99,47.8,63678,https://ram.userbenchmark.com/SpeedTest/89203/Corsair-Vengeance-CMZ8GX3M2A1600C9-2x4GB
RAM,BLS8G4D26BFSB,Crucial,Ballistix Sport LT DDR4 2666 C16 1x8GB,100,46.7,1309,https://ram.userbenchmark.com/SpeedTest/321149/Crucial-BLS8G4D26BFSC16FBD2-1x8GB
RAM,BLS8G4D26BFSC,Crucial,Ballistix Sport LT DDR4 2666 C16 1x8GB,100,46.7,1309,https://ram.userbenchmark.com/SpeedTest/321149/Crucial-BLS8G4D26BFSC16FBD2-1x8GB
RAM,BLS8G4D26BFSE,Crucial,Ballistix Sport LT DDR4 2666 C16 1x8GB,100,46.7,1309,https://ram.userbenchmark.com/SpeedTest/321149/Crucial-BLS8G4D26BFSC16FBD2-1x8GB
RAM,BLS8G4D240FSB,Crucial,Ballistix Sport LT DDR4 2400 C16 1x8GB,101,42.7,17722,https://ram.userbenchmark.com/SpeedTest/142440/Crucial-BLS8G4D240FSB16FBD-1x8GB
RAM,CT8G4DFD824A,Crucial,UDIMM DDR4 2400 C16 1x8GB,102,41.8,3257,https://ram.userbenchmark.com/SpeedTest/358525/Crucial-CT8G4DFD824AC16FHP-1x8GB
RAM,CT16G4DFD824A,Crucial,UDIMM DDR4 2400 C16 1x16GB,103,41.2,1990,https://ram.userbenchmark.com/SpeedTest/228105/Crucial-CT16G4DFD824AC16FAD-1x16GB
RAM,CMK8GX4M1A2400C16,Corsair,Vengeance LPX DDR4 2400 C16 1x8GB,104,41.2,43238,https://ram.userbenchmark.com/Corsair-Vengeance-LPX-DDR4-2400-C16-1x8GB/Rating/3610
RAM,CMK8GX4M1A2400C16R,Corsair,Vengeance LPX DDR4 2400 C16 1x8GB,104,41.2,43238,https://ram.userbenchmark.com/Corsair-Vengeance-LPX-DDR4-2400-C16-1x8GB/Rating/3610
RAM,HX421C14FB/8,HyperX,Fury DDR4 2133 C14 1x8GB,105,39.8,13270,https://ram.userbenchmark.com/HyperX-Fury-DDR4-2133-C14-1x8GB/Rating/3555
RAM,CMK4GX4M1A2400C14,Corsair,Vengeance LPX DDR4 2400 C14 1x4GB,106,38.8,786,https://ram.userbenchmark.com/SpeedTest/97522/Corsair-Vengeance-LPX-CMK4GX4M1A2400C14-1x4GB
RAM,CMK8GX4M1A2400C14,Corsair,Vengeance LPX DDR4 2400 C14 1x8GB,107,38.7,15814,https://ram.userbenchmark.com/SpeedTest/89446/Corsair-Vengeance-LPX-CMK8GX4M1A2400C14-1x8GB
RAM,CT4G4DFS824A,Crucial,UDIMM DDR4 2400 C17 1x4GB,108,38.3,4352,https://ram.userbenchmark.com/SpeedTest/372497/Crucial-CT4G4DFS824AC8FHP-1x4GB
RAM,F4-2133C15S-4GNT,G.SKILL,Value DDR4 2133 C15 1x4GB,109,37.6,520,https://ram.userbenchmark.com/SpeedTest/109263/GSKILL-F4-2133C15-4GNT-1x4GB
RAM,CMV4GX4M1A2133C15,Corsair,ValueSelect DDR4 2133 C15 1x4GB,110,37.3,1137,https://ram.userbenchmark.com/SpeedTest/96727/Corsair-ValueSelect-CMV4GX4M1A2133C15-1x4GB
RAM,CMZ8GX3M1A1600C10,Corsair,Vengeance DDR3 1600 C10 1x8GB,111,30.6,9696,https://ram.userbenchmark.com/SpeedTest/89201/Corsair-Vengeance-CMZ8GX3M1A1600C10-1x8GB
RAM,F3-12800CL9S-4GBRL,G.SKILL,Ripjaws DDR3 1600 C9 1x4GB,112,29.3,742,https://ram.userbenchmark.com/SpeedTest/90810/GSKILL-F3-12800CL9-4GBRL-1x4GB
RAM,F3-12800CL10S-8GBXL,G.SKILL,RipjawsX DDR3 1600 C10 1x8GB,113,27.9,4115,https://ram.userbenchmark.com/SpeedTest/89412/GSKILL-F3-12800CL10-8GBXL-1x8GB
